id_str,label,word,pred,pre.x.score,pre.y.score,pre.text,post.x.score,post.y.score,post.text
735296005558678000,en,and,en,18.601010101,14.0454545455,danny and,16.3413793103,13.9413793103,and joshua
735296005558678000,unk,joshua,es,16.3413793103,13.9413793103,and joshua,15.1137931034,15.4965517241,joshua are
735296005558678000,en,are,en,15.1137931034,15.4965517241,joshua are,12.8416422287,9.2258064516,are setting
735296005558678000,en,setting,en,12.8416422287,9.2258064516,are setting,13.4090909091,8.8607954545,setting for
735296005558678000,en,for,en,13.4090909091,8.8607954545,setting for,17.453125,15.6666666667,for june
735296005558678000,en,june,en,17.453125,15.6666666667,for june,24.1071428571,26.380952381,june  
714280567370424000,en,it's,en,32.6041666667,22.2291666667,it's,19.8511904762,16.6011904762,it's egg
714280567370424000,en,egg,en,19.8511904762,16.6011904762,it's egg,15.3464285714,14.0392857143,egg huntin
714280567370424000,en,huntin,en,15.3464285714,14.0392857143,egg huntin,10.2263736264,9.1230769231,huntin season
714280567370424000,en,season,en,10.2263736264,9.1230769231,huntin season,14.1644736842,13.0263157895,season  
745700284479971000,en,happy,en,36.8,30.85,happy,13.7818532819,11.8745173745,happy birthday
745700284479971000,en,birthday,en,13.7818532819,11.8745173745,happy birthday,13.6421568627,12.2181372549,birthday lil
745700284479971000,en,lil,en,13.6421568627,12.2181372549,birthday lil,19.0317460317,18.3095238095,lil sis
745700284479971000,en,sis,en,19.0317460317,18.3095238095,lil sis,22.4857142857,20.75,sis you
745700284479971000,en,you,en,22.4857142857,20.75,sis you,17.0107142857,14.6714285714,you really
745700284479971000,en,really,en,17.0107142857,14.6714285714,you really,14.884,11.888,really are
745700284479971000,en,are,en,14.884,11.888,really are,16.3533834586,13.7067669173,are one
745700284479971000,en,one,en,16.3533834586,13.7067669173,are one,25.3541666667,14.0729166667,one of
745700284479971000,en,of,en,25.3541666667,14.0729166667,one of,34.0416666667,13.0625,of a
745700284479971000,en,a,en,34.0416666667,13.0625,of a,24.9259259259,18.0185185185,a kind
745700284479971000,en,kind,en,24.9259259259,18.0185185185,a kind,30.130952381,20.8095238095,kind  
737782633048875000,en,figures,en,18.5093167702,17.850931677,figures,13.9232954545,11.4943181818,figures bet
737782633048875000,en,bet,en,13.9232954545,11.4943181818,figures bet,29.8529411765,15.0490196078,bet he
737782633048875000,en,he,en,29.8529411765,15.0490196078,bet he,23.9411764706,15.2254901961,he did
737782633048875000,en,did,en,23.9411764706,15.2254901961,he did,17.5054347826,18.9510869565,did zero
737782633048875000,en,zero,en,17.5054347826,18.9510869565,did zero,11.7252747253,11.5472527473,zero research
737782633048875000,en,research,en,11.7252747253,11.5472527473,zero research,12.2463343109,9.504398827,research in
737782633048875000,en,in,en,12.2463343109,9.504398827,research in,21.8703703704,3.4351851852,in the
737782633048875000,en,the,en,21.8703703704,3.4351851852,in the,21.4060150376,8.2330827068,the one
737782633048875000,en,one,en,21.4060150376,8.2330827068,the one,17.8299319728,15.306122449,one day
737782633048875000,en,day,en,17.8299319728,15.306122449,one day,21.2670454545,12.9431818182,day they
737782633048875000,en,they,en,21.2670454545,12.9431818182,day they,12.4790940767,8.9756097561,they scrambled
737782633048875000,en,scrambled,en,12.4790940767,8.9756097561,they scrambled,12.6666666667,10.1898148148,scrambled to
737782633048875000,en,to,en,12.6666666667,10.1898148148,scrambled to,14.097826087,10.1304347826,to cover
737782633048875000,en,cover,en,14.097826087,10.1304347826,to cover,14.296969697,9.2484848485,cover their
737782633048875000,en,their,en,14.296969697,9.2484848485,cover their,17.688034188,11.5384615385,their ass
737782633048875000,en,ass,en,17.688034188,11.5384615385,their ass,25.62,23.78,ass  
749442170080428000,en,little,en,26.2962962963,25.6018518519,little,9.8323170732,9.306402439,little creatures
749442170080428000,en,creatures,en,9.8323170732,9.306402439,little creatures,12.8356643357,11.9265734266,creatures  
690022268286734000,en,if,en,86.8125,65.375,if,17.7288888889,14.8222222222,if you're
690022268286734000,en,you're,en,17.7288888889,14.8222222222,if you're,16.3961538462,9.2269230769,you're the
690022268286734000,en,the,en,16.3961538462,9.2269230769,you're the,21.859375,9.6197916667,the kind
690022268286734000,en,kind,en,21.859375,9.6197916667,the kind,27.1088435374,14.5578231293,kind of
690022268286734000,en,of,en,27.1088435374,14.5578231293,kind of,15.9786324786,10.641025641,of person
690022268286734000,en,person,en,15.9786324786,10.641025641,of person,12.6239316239,10.0811965812,person to
690022268286734000,en,to,en,12.6239316239,10.0811965812,person to,25.0408163265,15.4013605442,to walk
690022268286734000,en,walk,en,25.0408163265,15.4013605442,to walk,17.5473251029,12.1399176955,walk into
690022268286734000,en,into,en,17.5473251029,12.1399176955,walk into,13.287037037,11.037037037,into a
690022268286734000,en,a,en,13.287037037,11.037037037,into a,9.5208333333,9.5338541667,a restaurant
690022268286734000,en,restaurant,en,9.5208333333,9.5338541667,a restaurant,9.951048951,9.2773892774,restaurant at
690022268286734000,en,at,en,9.951048951,9.2773892774,restaurant at,31.28,22.7466666667,at pm
690022268286734000,unk,pm,es,31.28,22.7466666667,at pm,23.8095238095,17.4761904762,pm when
690022268286734000,en,when,en,23.8095238095,17.4761904762,pm when,23.7006802721,14.6802721088,when it
690022268286734000,en,it,en,23.7006802721,14.6802721088,when it,13.4316239316,13.6538461538,it closes
690022268286734000,en,closes,en,13.4316239316,13.6538461538,it closes,12.9487179487,12.8632478632,closes at
690022268286734000,en,at,en,12.9487179487,12.8632478632,closes at,31.28,22.7466666667,at pm
690022268286734000,unk,pm,es,31.28,22.7466666667,at pm,17.0533333333,15.3022222222,pm you're
690022268286734000,en,you're,en,17.0533333333,15.3022222222,pm you're,15.7840909091,14.2727272727,you're a
690022268286734000,en,a,en,15.7840909091,14.2727272727,you're a,13.4035714286,12.95,a terrible
690022268286734000,en,terrible,en,13.4035714286,12.95,a terrible,10.6660714286,10.0053571429,terrible human
690022268286734000,en,human,en,10.6660714286,10.0053571429,terrible human,15.1931818182,10.6448863636,human being
690022268286734000,en,being,en,15.1931818182,10.6448863636,human being,25.0336134454,13.7478991597,being  
713434378098094000,en,heart,en,33.0941176471,21.6705882353,heart,18.8423913043,11.2663043478,heart to
713434378098094000,en,to,en,18.8423913043,11.2663043478,heart to,16.1837606838,10.1752136752,to hearts
713434378098094000,en,hearts,en,16.1837606838,10.1752136752,to hearts,11.135,8.96,hearts sunshine
713434378098094000,en,sunshine,en,11.135,8.96,hearts sunshine,12.5151515152,9.2449494949,sunshine and
713434378098094000,en,and,en,12.5151515152,9.2449494949,sunshine and,12.6818181818,10.4545454545,and endless
713434378098094000,en,endless,en,12.6818181818,10.4545454545,and endless,8.7755681818,9.1519886364,endless laughter
713434378098094000,en,laughter,en,8.7755681818,9.1519886364,endless laughter,12.3761904762,10.8,laughter was
713434378098094000,en,was,en,12.3761904762,10.8,laughter was,22.3945578231,7.2380952381,was the
713434378098094000,en,the,en,22.3945578231,7.2380952381,was the,20.1363636364,7.5568181818,the best
713434378098094000,en,best,en,20.1363636364,7.5568181818,the best,21.484375,12.5520833333,best way
713434378098094000,en,way,en,21.484375,12.5520833333,best way,26.9907407407,13.3425925926,way to
713434378098094000,en,to,en,26.9907407407,13.3425925926,way to,21.53125,9.09375,to  
695822848309531000,unk,espn,en,30.5178571429,35.7857142857,espn,15.2777777778,16.8290598291,espn game
695822848309531000,en,game,en,15.2777777778,16.8290598291,espn game,17.8967391304,17.3260869565,game day
695822848309531000,en,day,en,17.8967391304,17.3260869565,game day,26.5818181818,23.5090909091,day  
724181465005732000,en,prom,en,30.875,31.4642857143,prom,17.40625,13.9895833333,prom was
724181465005732000,en,was,en,17.40625,13.9895833333,prom was,21.4897959184,14.612244898,was lit
724181465005732000,en,lit,en,21.4897959184,14.612244898,was lit,25.6547619048,15.0357142857,lit with
724181465005732000,en,with,en,25.6547619048,15.0357142857,lit with,27.5442176871,16.5918367347,with my
724181465005732000,en,my,en,27.5442176871,16.5918367347,with my,19.0272108844,19.380952381,my love
724181465005732000,en,love,en,19.0272108844,19.380952381,my love,19.25,18.078125,love bug
724181465005732000,en,bug,en,19.25,18.078125,love bug,36.6181818182,30.4545454545,bug  
722436410888864000,en,pastor,en,15.6666666667,18.2333333333,pastor,9.9703125,8.9890625,pastor breakfast
722436410888864000,en,breakfast,en,9.9703125,8.9890625,pastor breakfast,14.2428571429,9.7607142857,breakfast with
722436410888864000,en,with,en,14.2428571429,9.7607142857,breakfast with,25.0326086957,13.3206521739,with tod
722436410888864000,en,tod,en,25.0326086957,13.3206521739,with tod,12.4109311741,9.2995951417,tod bolsinger
722436410888864000,unk,bolsinger,en,12.4109311741,9.2995951417,tod bolsinger,8.8389473684,7.0378947368,bolsinger sponsored
722436410888864000,en,sponsored,en,8.8389473684,7.0378947368,bolsinger sponsored,13.0661764706,10.75,sponsored by
722436410888864000,en,by,en,13.0661764706,10.75,sponsored by,17.6025641026,14.6111111111,by fuller
722436410888864000,en,fuller,en,17.6025641026,14.6111111111,by fuller,9.6301587302,8.9857142857,fuller seminary
722436410888864000,en,seminary,en,9.6301587302,8.9857142857,fuller seminary,9.0274390244,9.8490853659,seminary arizona
722436410888864000,unk,arizona,es,9.0274390244,9.8490853659,seminary arizona,14.6212121212,17.2424242424,arizona  
736300884842320000,en,officially,en,16.8379310345,14.6689655172,officially,14.0316091954,12.224137931,officially  
690171779352891000,en,love,en,30.5178571429,33.1428571429,love,15.5843621399,11.7037037037,love this
690171779352891000,en,this,en,15.5843621399,11.7037037037,love this,17.109375,10.5520833333,this one
690171779352891000,en,one,en,17.109375,10.5520833333,this one,21.6545454545,17.9818181818,one  
740201009935454000,en,on,en,43.625,24.6875,on,24.0666666667,18.8133333333,on my
740201009935454000,en,my,en,24.0666666667,18.8133333333,on my,20.4772727273,18.6363636364,my early
740201009935454000,en,early,en,20.4772727273,18.6363636364,my early,12.6257796258,9.7297297297,early morning
740201009935454000,en,morning,en,12.6257796258,9.7297297297,early morning,14.6727272727,11.8787878788,morning run
740201009935454000,en,run,en,14.6727272727,11.8787878788,morning run,18.6388888889,15.7314814815,run to
740201009935454000,en,to,en,18.6388888889,15.7314814815,run to,14.1527777778,11.5648148148,to lowe's
740201009935454000,en,lowe's,en,14.1527777778,11.5648148148,to lowe's,13.9606060606,13.3424242424,lowe's baby
740201009935454000,en,baby,en,13.9606060606,13.3424242424,lowe's baby,13.2903225806,13.2316715543,baby falcon
740201009935454000,en,falcon,en,13.2903225806,13.2316715543,baby falcon,12.0234375,12.2526041667,falcon momma
740201009935454000,en,momma,en,12.0234375,12.2526041667,falcon momma,18.2592592593,15.3981481481,momma was
740201009935454000,en,was,en,18.2592592593,15.3981481481,momma was,14.7849462366,9.0779569892,was watching
740201009935454000,en,watching,en,14.7849462366,9.0779569892,was watching,14.0332640333,8.9501039501,watching near
740201009935454000,en,near,en,14.0332640333,8.9501039501,watching near,19.9455782313,17.6666666667,near by
740201009935454000,en,by,en,19.9455782313,17.6666666667,near by,16.5,14.9953703704,by didn't
740201009935454000,en,didn't,en,16.5,14.9953703704,by didn't,12.1655844156,11.5,didn't dare
740201009935454000,en,dare,en,12.1655844156,11.5,didn't dare,13.9455782313,11.3469387755,dare to
740201009935454000,en,to,en,13.9455782313,11.3469387755,dare to,21.53125,9.09375,to  
692367899181261000,en,see,en,38.9,36.6,see,22.4365079365,9.5317460317,see the
692367899181261000,en,the,en,22.4365079365,9.5317460317,see the,14.1392045455,10.5994318182,the virtual
692367899181261000,en,virtual,en,14.1392045455,10.5994318182,the virtual,13.148989899,12.2525252525,virtual tour
692367899181261000,en,tour,en,13.148989899,12.2525252525,virtual tour,21.5654761905,18.4702380952,tour you
692367899181261000,en,you,en,21.5654761905,18.4702380952,tour you,28,26.7962962963,you ve
692367899181261000,en,ve,en,28,26.7962962963,you ve,19.6979166667,13.5989583333,ve found
692367899181261000,en,found,en,19.6979166667,13.5989583333,ve found,17.3111111111,13.3444444444,found your
692367899181261000,en,your,en,17.3111111111,13.3444444444,found your,14.2892156863,13.0049019608,your perfect
692367899181261000,en,perfect,en,14.2892156863,13.0049019608,your perfect,13.6740196078,12.1274509804,perfect home
692367899181261000,en,home,en,13.6740196078,12.1274509804,perfect home,15.8522727273,14.7045454545,home luxury
692367899181261000,en,luxury,en,15.8522727273,14.7045454545,home luxury,14.7340659341,12.4417582418,luxury living
692367899181261000,en,living,en,14.7340659341,12.4417582418,luxury living,18.1497584541,11.9275362319,living in
692367899181261000,en,in,en,18.1497584541,11.9275362319,living in,19.8214285714,9.0285714286,in this
692367899181261000,en,this,en,19.8214285714,9.0285714286,in this,13.2106227106,9.6025641026,this beautiful
692367899181261000,en,beautiful,en,13.2106227106,9.6025641026,this beautiful,9.2277327935,8.1791497976,beautiful parkfront
692367899181261000,en,parkfront,en,9.2277327935,8.1791497976,beautiful parkfront,6.4133790738,6.9759862779,parkfront contemporary
692367899181261000,en,contemporary,en,6.4133790738,6.9759862779,parkfront contemporary,8.2897727273,8.7784090909,contemporary hom
692367899181261000,en,hom,en,8.2897727273,8.7784090909,contemporary hom,34.3090909091,26.5090909091,hom  
730164595835408000,en,ain't,en,26.7466666667,15.9466666667,ain't,15.972,8.612,ain't this
730164595835408000,en,this,en,15.972,8.612,ain't this,20.0888888889,13.4533333333,this just
730164595835408000,en,just,en,20.0888888889,13.4533333333,this just,16.48,12.61,just grand
730164595835408000,en,grand,en,16.48,12.61,just grand,14.2664576803,12.6112852665,grand gopro
730164595835408000,unk,gopro,es,14.2664576803,12.6112852665,grand gopro,8.4654545455,7.3736363636,gopro heartlandbiker
730164595835408000,unk,heartlandbiker,en,8.4654545455,7.3736363636,gopro heartlandbiker,10.8216463415,8.8079268293,heartlandbiker  
695096690739651000,en,what,en,50.625,25.4464285714,what,27.9428571429,17.0285714286,what am
695096690739651000,en,am,en,27.9428571429,17.0285714286,what am,37.8541666667,34.3333333333,am i
695096690739651000,en,i,en,37.8541666667,34.3333333333,am i,23.2642857143,19.8928571429,i doong
695096690739651000,en,doong,en,23.2642857143,19.8928571429,i doong,22.6428571429,19.2321428571,doong  
722990186720797000,en,i'm,en,51.7037037037,44.5185185185,i'm,26,18.1770833333,i'm at
722990186720797000,en,at,en,26,18.1770833333,i'm at,23.84,10.64,at in
722990186720797000,en,in,en,23.84,10.64,at in,17.6666666667,10.0329218107,in blythe
722990186720797000,unk,blythe,en,17.6666666667,10.0329218107,in blythe,17.304526749,12.4279835391,blythe ca
